2023-07-20 05:58:08.102 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/fonts/fontawesome-webfont.eot first seen with mtime 1689832316.2196925
2023-07-20 05:58:08.102 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/js/ajax-form.js first seen with mtime 1689832316.2276926
2023-07-20 05:58:08.102 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/js/csrf.js first seen with mtime 1689832316.2316928
2023-07-20 05:58:08.103 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/js/prettify-min.js first seen with mtime 1689832316.2316928
2023-07-20 05:58:08.103 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/js/coreapi-0.1.1.js first seen with mtime 1689832316.2276926
2023-07-20 05:58:08.103 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/js/bootstrap.min.js first seen with mtime 1689832316.2276926
2023-07-20 05:58:08.103 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/js/jquery-3.5.1.min.js first seen with mtime 1689832316.2316928
2023-07-20 05:58:08.103 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/js/default.js first seen with mtime 1689832316.2316928
2023-07-20 05:58:08.104 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/default.css first seen with mtime 1689832316.2116923
2023-07-20 05:58:08.104 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/bootstrap-tweaks.css first seen with mtime 1689832316.2076921
2023-07-20 05:58:08.104 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/prettify.css first seen with mtime 1689832316.2116923
2023-07-20 05:58:08.104 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/bootstrap.min.css.map first seen with mtime 1689832316.2116923
2023-07-20 05:58:08.104 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/bootstrap-theme.min.css.map first seen with mtime 1689832316.2076921
2023-07-20 05:58:08.104 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/font-awesome-4.0.3.css first seen with mtime 1689832316.2116923
2023-07-20 05:58:08.104 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/bootstrap-theme.min.css first seen with mtime 1689832316.2076921
2023-07-20 05:58:08.105 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/rest_framework/css/bootstrap.min.css first seen with mtime 1689832316.2076921
2023-07-20 05:58:08.105 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/staticfiles/css/style.css first seen with mtime 1689832316.2076921
2023-07-20 05:58:08.105 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/__pycache__/celery.cpython-38.pyc first seen with mtime 1689832329.596055
2023-07-20 05:58:08.105 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/__pycache__/__init__.cpython-38.pyc first seen with mtime 1689832316.0676882
2023-07-20 05:58:08.105 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/__pycache__/wsgi.cpython-38.pyc first seen with mtime 1689832384.7255096
2023-07-20 05:58:08.106 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/__pycache__/urls.cpython-38.pyc first seen with mtime 1689832331.1600971
2023-07-20 05:58:08.106 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/settings/production.py first seen with mtime 1689832316.0836887
2023-07-20 05:58:08.106 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/settings/__pycache__ first seen with mtime 1689832329.748059
2023-07-20 05:58:08.106 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/settings/__pycache__/base.cpython-38.pyc first seen with mtime 1689832329.748059
2023-07-20 05:58:08.106 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/settings/__pycache__/development.cpython-38.pyc first seen with mtime 1689832329.748059
2023-07-20 05:58:08.107 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants/settings/__pycache__/__init__.cpython-38.pyc first seen with mtime 1689832316.0716884
2023-07-20 05:58:08.107 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.108 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/da/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.108 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/id/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.108 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.109 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.109 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/et/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.109 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.110 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/el_GR/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.110 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/zh_Hant/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.110 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/tr_TR/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.110 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/pt_PT/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.111 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/gl_ES/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.111 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ach/LC_MESSAGES/django.mo first seen with mtime 1671005482.8593192
2023-07-20 05:58:08.112 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/en_US/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.112 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/es/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.112 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.113 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/de/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.113 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.113 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/hy/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.114 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.114 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/lv/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.114 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.114 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.115 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/en/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.115 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/be/LC_MESSAGES/django.mo first seen with mtime 1671005482.8593192
2023-07-20 05:58:08.115 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/no/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.115 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/az/LC_MESSAGES/django.mo first seen with mtime 1671005482.8593192
2023-07-20 05:58:08.116 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.116 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/fa_IR/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.116 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.117 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ca_ES/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.117 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.117 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.118 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/he_IL/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.118 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.118 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.118 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/el/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.119 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ne_NP/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.119 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1671005482.8593192
2023-07-20 05:58:08.119 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.120 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.120 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.121 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/fr_CA/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.121 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.121 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/en_CA/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.122 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.122 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.122 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/zh_CN/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.123 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1671005482.8593192
2023-07-20 05:58:08.123 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/zh_TW/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.123 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/vi/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.124 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/nn/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.124 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.124 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/mk/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.125 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/it/LC_MESSAGES/django.mo first seen with mtime 1671005482.8673193
2023-07-20 05:58:08.125 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1671005482.8713193
2023-07-20 05:58:08.125 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/th/LC_MESSAGES/django.mo first seen with mtime 1671005482.8753195
2023-07-20 05:58:08.126 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.126 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale/en_AU/LC_MESSAGES/django.mo first seen with mtime 1671005482.8633192
2023-07-20 05:58:08.126 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1689665919.9723914
2023-07-20 05:58:08.127 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/nl_NL/LC_MESSAGES/django.mo first seen with mtime 1689665919.9643905
2023-07-20 05:58:08.127 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1689665919.9723914
2023-07-20 05:58:08.127 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1689665919.9563894
2023-07-20 05:58:08.128 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/es/LC_MESSAGES/django.mo first seen with mtime 1689665919.9563894
2023-07-20 05:58:08.128 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1689665919.9803925
2023-07-20 05:58:08.128 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1689665919.9523888
2023-07-20 05:58:08.129 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1689665919.9643905
2023-07-20 05:58:08.129 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/de_CH/LC_MESSAGES/django.mo first seen with mtime 1689665919.9563894
2023-07-20 05:58:08.129 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/uk_UA/LC_MESSAGES/django.mo first seen with mtime 1689665919.976392
2023-07-20 05:58:08.130 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/fa_IR/LC_MESSAGES/django.mo first seen with mtime 1689665919.9563894
2023-07-20 05:58:08.130 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/it_IT/LC_MESSAGES/django.mo first seen with mtime 1689665919.9603899
2023-07-20 05:58:08.130 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1689665919.976392
2023-07-20 05:58:08.130 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/es_CL/LC_MESSAGES/django.mo first seen with mtime 1689665919.9563894
2023-07-20 05:58:08.131 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1689665919.9603899
2023-07-20 05:58:08.131 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1689665919.968391
2023-07-20 05:58:08.131 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1689665919.9723914
2023-07-20 05:58:08.132 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/id_ID/LC_MESSAGES/django.mo first seen with mtime 1689665919.9603899
2023-07-20 05:58:08.132 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale/pl_PL/LC_MESSAGES/django.mo first seen with mtime 1689665919.9643905
2023-07-20 05:58:08.133 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_otp/locale/es/LC_MESSAGES/django.mo first seen with mtime 1689665919.8523762
2023-07-20 05:58:08.134 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_otp/locale/de/LC_MESSAGES/django.mo first seen with mtime 1689665919.8523762
2023-07-20 05:58:08.134 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_otp/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1689665919.8523762
2023-07-20 05:58:08.134 DEBUG    django.utils.autoreload:394 File /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_otp/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1689665919.8523762
2023-07-20 05:58:16.624 DEBUG    django.utils.autoreload:397 File /home/dsaidthimmareddy/Desktop/Restaurant-Menu/lodging_app/urls.py previous mtime: 1689832686.9910626, current mtime: 1689832696.3009806
2023-07-20 05:58:16.625 DEBUG    django.utils.autoreload:371 /home/dsaidthimmareddy/Desktop/Restaurant-Menu/lodging_app/urls.py notified as changed. Signal results: [(<function template_changed at 0x7f92ba417280>, None), (<function translation_file_changed at 0x7f92b8482790>, None)].
2023-07-20 05:58:16.625 INFO     django.utils.autoreload:266 /home/dsaidthimmareddy/Desktop/Restaurant-Menu/lodging_app/urls.py changed, reloading.
2023-07-20 05:58:19.095 INFO     django.utils.autoreload:668 Watching for file changes with StatReloader
2023-07-20 05:58:19.095 DEBUG    django.utils.autoreload:330 Waiting for apps ready_event.
2023-07-20 05:58:19.500 DEBUG    django.utils.autoreload:342 Apps ready_event triggered. Sending autoreload_started signal.
2023-07-20 05:58:19.543 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/templates with glob **/*.
2023-07-20 05:58:19.543 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/Desktop/Restaurant-Menu/templates with glob **/*.
2023-07-20 05:58:19.543 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/Desktop/Restaurant-Menu/restaurants with glob **/*.
2023-07-20 05:58:19.543 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_otp/templates with glob **/*.
2023-07-20 05:58:19.543 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/cloudinary/templates with glob **/*.
2023-07-20 05:58:19.544 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/Desktop/Restaurant-Menu/locale with glob **/*.mo.
2023-07-20 05:58:19.544 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/Desktop/Restaurant-Menu/menu_app/locale with glob **/*.mo.
2023-07-20 05:58:19.544 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/locale with glob **/*.mo.
2023-07-20 05:58:19.545 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework_simplejwt/locale with glob **/*.mo.
2023-07-20 05:58:19.545 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/cloudinary/locale with glob **/*.mo.
2023-07-20 05:58:19.545 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_otp/locale with glob **/*.mo.
2023-07-20 05:58:19.545 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_celery_results/locale with glob **/*.mo.
2023-07-20 05:58:19.545 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/mathfilters/locale with glob **/*.mo.
2023-07-20 05:58:19.545 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/rest_framework/authtoken/locale with glob **/*.mo.
2023-07-20 05:58:19.546 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/Desktop/Restaurant-Menu/lodging_app/locale with glob **/*.mo.
2023-07-20 05:58:19.546 DEBUG    django.utils.autoreload:296 Watching dir /home/dsaidthimmareddy/.local/lib/python3.8/site-packages/django_htmx/locale with glob **/*.mo.
2023-07-20 05:58:19.686 DEBUG    django.db.backends:131 (0.001) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=default
2023-07-20 05:58:19.688 DEBUG    django.db.backends:131 (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=default
2023-07-20 05:58:19.690 DEBUG    django.db.backends:131 (0.002) 
            SELECT
                table_name,
                table_type,
                table_comment
            FROM information_schema.tables
            WHERE table_schema = DATABASE()
            ; args=None; alias=default
2023-07-20 05:58:19.696 DEBUG    django.db.backends:131 (0.001) SELECT `django_migrations`.`id`, `django_migrations`.`app`, `django_migrations`.`name`, `django_migrations`.`applied` FROM `django_migrations`; args=(); alias=default
